ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
422.581,268541.156618005,1,1,1,2,268539951998500,268539.956503005,411063efd3758614,0.00023086634188889505,-0.025690003153011665,-0.0047279350589375718,-0.039341725890811197,0.89835683837978919,0,0.43750122967274579,-6.7450979260503022e-05,0.0075056152993142168,0.0013813176001674251,0.30936007804814336,-0.30936007804814336,-0.60741539502164166,0.66305299586328426,0.028783459088354842,0.059962378116532239,-0.014888887827032821,-0.0029721060861226025,-0.0041041471061011563,0.0043200742230213003,0.00068534219192336872,-0.065182587424296376,-0.069111714578837816
348.091,268541.156618005,1,6,1,7,268540118681041,268540.12318554602,411063f07e245a0e,0.0038310875639322312,-0.014904717104206457,-0.0065795729938683076,-0.035501687469252585,0.89848217133474351,0.0035821511892012992,0.43755758407983097,0.0036597872233922087,0.018230318165700598,-0.00014520854802389609,0.31193288996020985,-0.30686696330075575,-0.6102193359372946,0.66042630250762402,0.015127254784334743,0.065367630667271817,-0.0094803301282845812,-0.0029720239247607565,-0.0041041223267104547,0.0043201530835994791,0.00071398601662870395,-0.065246600814606148,-0.069105857512019045
297.603,268541.156618005,1,11,1,12,268540285363833,268540.28986833803,411063f128d33ee0,0.0049403639764146919,-0.0032165618693511151,-0.0092923251385892656,-0.035146823614287614,0.89859363288330818,0.0030820980885805094,0.43736110665588135,0.0048075940179822599,0.02992251037601305,-0.002877871551472737,0.31144036851608686,-0.30708162371462189,-0.61054907778359679,0.6602541910907912,0.0033233997995367297,0.076208269353050487,-0.032501802555087285,-0.0029719862446456911,-0.0041041262542674279,0.0043202799810224454,0.00076869284562870808,-0.065367871305296588,-0.069070267770611801
244.013,268541.156618005,1,16,1,17,268540452046416,268540.45655092102,411063f1d38215ab,0.0048144393764244118,0.011821376308495439,-0.021006872889373411,-0.037420519703764199,0.89293888731801063,0.01268371456947176,0.44844065919313508,0.0040961416587261433,0.044847637211745908,-0.01407065698257101,0.3260641629825981,-0.30812668229443085,-0.6049428230744256,0.65786342814252019,-0.011767633528732514,0.10260199620862845,-0.11829604964690651,-0.0029720014147110599,-0.0041041362976869007,0.0043204086771296618,0.00081373697963573496,-0.065414936427231216,-0.068990491063932471
183.357,268541.156618005,1,21,1,22,268540618729041,268540.62323354604,411063f27e30ef48,0.0061129791277530002,0.030490522311093442,-0.049588718631228712,-0.037999222879324168,0.8909351656824076,0.018017938053175975,0.45217916441585465,0.0051436024017307742,0.063445649939635806,-0.042351258875476715,0.33247955080408687,-0.30699833912124636,-0.60311677302713207,0.65685578795291721,-0.0045730057199644819,0.10925239931676337,-0.1746274712218383,-0.0029719972182113397,-0.0041041769417156813,0.0043205120655003641,0.00081157138420032029,-0.065361597169731778,-0.068901167731574689
128.005,268541.156618005,1,26,1,27,268540785411625,268540.78991613002,411063f328dfc624,0.006290946490160142,0.050656300180046757,-0.076653188308057785,-0.033079663840337559,0.89254462986297989,-0.010918976913471989,0.4496116643266827,0.0065058134534547955,0.083930439148121774,-0.070983403471936046,0.31020256587350786,-0.32564433070093135,-0.60773348949737316,0.6545151974944361,0.021346500324676311,0.1434551618668716,-0.15695646284521397,-0.002972009446630969,-0.0041042218979149662,0.0043205950942957821,0.00072155614803048613,-0.065241255651105085,-0.068838017984286307
79.450,268541.156618005,1,31,1,32,268540952094416,268540.95659892104,411063f3d38eaae5,0.01318936107656599,0.073181273942269504,-0.10161509980058077,-0.048436034992802579,0.88528797716525875,-0.0054275392810619882,0.46248215428344142,0.012140542114250294,0.10646018910233329,-0.096067601578844863,0.32318640904201418,-0.33086210849938325,-0.59174366741520246,0.66024256318710361,0.042035520368633728,0.12084285812249387,-0.13577826201974669,-0.0029719279963179432,-0.0041041617094390373,0.0043206497314982424,0.00065285365229406393,-0.065162874640809276,-0.068815727707943281
33.437,268541.156618005,1,36,1,37,268541118776916,268541.12328142102,411063f47e3d7c1e,0.018469745000772066,0.085142084027194045,-0.12310791317770273,-0.04306184888363862,0.87924388898282746,-0.0020493424196171284,0.47441723647566114,0.017457942273151665,0.11835778516681617,-0.11718723711746382,0.33401453221496669,-0.3369127399816253,-0.59126997512906732,0.65216862422088573,0.0095201585648082357,0.02880575893930172,-0.12437467668112719,-0.0029719279841224884,-0.0041041617183415931,0.0043206497405455816,0.00065285364576552754,-0.065162873989180553,-0.068815727019786027
9.789,268541.256627505,1,39,0,40,268541218786500,268541.22329100501,411063f4e4a665b0,0.018194323324852386,0.087084435860705356,-0.13504017102069954,-0.039827517594082207,0.87411482783813099,-0.0018095417424593141,0.48408038110108365,0.017217140361543454,0.12027935720597002,-0.12899837804969239,0.34101697180583207,-0.34357605021161081,-0.58993019883562758,0.64625481287424558,-0.014489680471298082,0.0097584138959994418,-0.10765115156333159,-0.0029719148089813246,-0.0041041758453122402,0.0043206513541137392,0.00067612601311672676,-0.065142675461610497,-0.068813867306488682
9.654,268541.356637130,1,42,0,43,268541318796083,268541.323300588,411063f54b0f4f31,0.014634239024039965,0.086574224579066467,-0.14448375221438844,-0.035999736716661124,0.86285441128802587,-0.00175632037547091,0.50416589772449349,0.013564106757607813,0.1197422206410538,-0.13831124817381191,0.35525720962450263,-0.35774102165328092,-0.58467453188921725,0.6355858464412214,-0.042357499919679992,-0.032149787863433026,-0.081310994830441408,-0.0029718825062387487,-0.0041042037727249576,0.0043206517053328173,0.00072646183418666947,-0.065088021850353464,-0.068811310158889846
